"x.0","x.1","x.2","x.3"
1,-0.291963690341185,3.52096274905592,0
1,0.111013696707284,1.71694137630281,0
1,-1.56269936471957,2.94968432423019,1
1,-0.0748589737400182,-1.38769660544666,0
1,-0.534883421130197,-0.559837955006718,0
1,0.848247752590509,-2.331487474576,1
1,-0.989547647669796,1.65197792340443,0
1,2.01661433274203,0.640262609240921,0
1,-0.898590105739093,0.313196814484923,0
1,0.100254436553654,-0.6162928940207,1
1,1.8675267665621,-1.14832982979599,0
1,-1.75279037688122,1.20708410881597,0
1,0.0481453301245894,-0.410634389441284,1
1,2.90812550034624,-1.41298870725553,0
1,-0.792189486122219,1.55093587838629,0
1,0.969808151784044,-2.04429188591443,0
1,-1.46585092309432,2.06907308541034,0
1,1.22008126914439,0.7966644598957,0
1,-0.806393478397551,0.780133658297247,0
1,2.23647636527754,-1.12841143726921,0
1,-0.634352453583051,1.06007084323953,0
1,2.32823501107853,-2.31858644289293,0
1,-0.369533771384792,1.23196846759362,0
1,-0.151661341833947,-0.190702159500673,1
1,1.10420904062307,0.210833658458845,1
1,1.32209859403652,-1.15126639573365,0
1,-1.50058001647656,2.04670942218811,0
1,2.18842691827983,-1.16341240882492,0
1,-0.4121858175849,1.8998986795815,0
1,2.51495115647651,-0.660469263197145,0
1,-0.947943913976332,0.236655406051425,0
1,-2.52066189239479,0.21512764052953,1
1,1.13823344052486,-1.20770540557685,1
1,0.247977890558789,-0.397779649497524,0
1,-1.83892410107576,1.05849264368696,0
1,-1.41048839404043,0.5599350076653,1
1,1.32790792856129,-2.07817904471194,0
1,-1.83877217962537,2.65098640975116,0
1,1.63074476867327,-0.689460793207814,0
1,1.56316078336765,-0.854837289285492,1
1,-0.616127620680517,-0.327295337569201,0
1,0.870982904689144,-2.11447972470974,0
1,-3.51362823175114,0.212483876835577,1
1,-2.19752289665238,0.509444645564415,0
1,2.56764590531346,-2.02331396114893,0
1,-1.36238985847447,0.165892145740513,0
1,0.635645230405528,-1.90245806124363,0
1,0.0743497247743347,-1.93748737678224,1
1,-0.241847232906582,2.25473671643644,0
1,-1.37699071159238,0.16379865200856,0
1,0.171553313489517,-0.834448634078007,0
1,0.724023946711842,-0.795022424386633,0
1,-0.321742351363966,1.02842539044177,0
1,-0.310750190788285,-0.425253700871433,0
1,-0.512648648527195,2.31157804421789,1
1,0.970457670114572,-2.12153545865991,1
1,-1.50004903349697,1.3414906456609,0
1,-1.08100880492165,3.11441168666413,1
1,1.1383739852063,-1.1063695356004,1
1,-0.91808092719914,2.38125960778332,1
1,2.50177932085578,-2.70531029490274,0
1,-0.692071842602192,1.76428724757131,0
1,0.143093349745011,-2.0983549394434,0
1,1.20078897142824,-1.82182868442964,1
1,-1.32341541511069,2.73119244686976,0
1,0.886663788936854,-0.110477052173481,0
1,-2.90066765109558,-0.680291457319512,0
1,0.55813788167031,-1.82992145408786,0
1,-1.21663939575084,1.28107354298216,0
1,0.940308976202688,-0.407800619580449,0
1,1.1573848444996,1.68381308721075,1
1,-0.662126314973671,1.46122828665787,0
1,0.638326392778676,-0.599523281132309,0
1,-0.985188153972264,1.42645192019467,0
1,1.73936341586511,0.373079113044704,0
1,-0.834697667878989,0.326439342178181,0
1,2.16328299273432,-1.65563293901665,1
1,1.40525720090527,-2.13768840931671,0
1,-1.86014482918732,2.18991982678096,0
1,1.055565366827,-1.30744600657909,0
1,-1.21514442605841,0.515312634386823,0
1,0.873537810786817,-0.285803020844491,0
1,-0.0606959872179426,0.503776174358396,0
1,-0.0509521569991513,-2.14904330102101,0
1,-0.323923386161689,0.153752264167564,1
1,-1.59248608701937,2.84703381966211,0
1,2.3123340060008,0.197730662827249,0
1,-1.7696144577407,0.0365616139758156,0
1,2.10470318810501,-0.802346276181105,0
1,-0.712544942708442,0.00484067801507393,0
1,0.103231258072241,-2.58830888292938,0
1,-1.92643400461872,3.19419480726338,0
1,0.658554833856506,-0.821401597691678,0
1,0.524546579989095,0.495163644858318,0
1,1.15247828286172,0.617398433797529,0
1,1.2382002196951,-1.58161607427081,1
1,-0.933620196936087,0.905697025283902,0
1,0.485224390462436,-2.20657388211958,0
1,-1.56019961602275,1.4875721718023,0
1,-1.62714220357009,-0.791691452698779,1
1,-0.264625544940833,-0.460058872115121,1
1,0.778822903436818,-0.0186234008127416,0
1,-3.15820582845381,1.48989442415371,0
1,0.642051927003823,1.58034429642452,0
1,-1.39485793314333,-0.479357618542946,0
1,-0.40300656556855,0.223067197653038,1
1,0.167953871904359,-0.589270854724332,0
1,0.771015611587668,1.61716206944332,0
1,1.44683328613524,-0.835005562079491,0
1,0.773834279471565,-2.20036232626343,1
1,-2.42207591555195,0.427580864537349,0
1,1.92358407985299,-0.927099261177545,0
1,-0.325543660153121,0.964242471768225,1
1,2.01260143514836,-2.2129770946075,1
1,-0.634645201109093,2.40048445522058,0
1,1.39632462523118,-0.610158231159872,0
1,-2.51940239953265,1.1775170461272,0
1,-0.59163753848586,-0.268423994552151,1
1,3.44467123963862,0.66541458297632,0
1,-1.14079027656335,1.34772846765825,0
1,-0.0909107236564106,-0.695976806495848,0
1,1.86258873643412,0.387499214940436,1
1,-0.804900645016285,-2.02331225609153,0
1,-0.0421367951566536,-0.394539637596636,0
1,-0.263799999204172,2.02166142735574,1
1,-0.619290117509121,-1.95749419217055,1
1,-0.565079849944947,-0.226940799596045,1
1,-0.943306397411711,1.65921790527245,0
1,0.298825611266247,-1.16189111519964,0
1,-1.08718075010439,1.63966941732069,0
1,0.327736759256528,-2.09519817131929,1
1,0.025757610343546,0.237212167804647,0
1,-1.67319148730001,1.93681788696483,0
1,0.628815591097531,-2.14837075384203,0
1,0.0369322670874619,2.16524669565655,0
1,-0.921037423891617,1.07763644099141,1
1,-0.949192563627289,-2.16798283203733,0
1,-1.10670334992148,2.7597108474846,0
1,1.98871585685941,-1.77132396995182,0
1,0.864484662217023,0.465116782826681,0
1,-0.322923533478453,-1.80740394650682,0
1,1.80910366786125,0.244124375400713,1
1,-1.14694905737224,0.466103084682571,1
1,1.31207468374239,-0.618013355678479,1
1,-1.11297058526849,1.886877162584,0
1,1.28507993297079,-1.64965932436093,0
1,-0.678993809797437,0.191784334657746,0
1,1.92651240098484,-0.0937438319617572,0
1,-1.71239769418618,3.46657779400245,1
1,-0.748239682435666,1.04690379460694,0
1,2.51962743660952,-2.90824097397528,0
1,-1.15966841129698,2.61933383220388,0
1,0.75399859281493,-0.904107107730388,0
1,-0.214965970569118,0.0468738335397946,0
1,1.79431562536685,-0.306028934857435,0
1,-0.794892714436562,-0.586445862726054,0
1,1.17416464333549,-2.63891091450719,1
1,-0.626001597132449,-2.66704395535354,0
1,-2.27890421972767,2.06328504184501,0
1,2.92719699512066,-2.37616442762057,0
1,-0.272366441557661,1.73998292363502,0
1,-0.100707746910956,-1.43265516929888,0
1,-1.20322817305186,1.01982184555732,0
1,1.50473662614665,-1.27862706802852,0
1,-2.45170227123317,3.18996248167948,0
1,1.78016131505675,-0.320238674568445,0
1,-1.66007767958209,0.80033760241941,0
1,1.85749605823124,0.116979302977777,0
1,-0.0426815660708337,0.758499073067351,0
1,2.24986224683899,-1.76181749250468,0
1,-0.461801171784788,0.934737697523641,0
1,0.821573339997761,-0.0697226321347765,0
1,-1.78941580359024,1.18016031462806,0
1,-1.34109500636817,1.03427274175912,1
1,0.573233955463377,-1.16202918410111,1
1,0.361479736354943,-0.198076062999525,0
1,-1.31689630870815,0.826998367012888,0
1,-0.826045725973204,1.52191522965342,1
1,0.198447717595627,1.76055432490006,0
1,-0.269055711910162,0.0708737904646647,0
1,1.95102912669494,-1.67381904947697,1
1,0.685704520917677,-0.364100879414809,0
1,-1.42824670992377,0.864386855412459,1
1,-0.849927043870638,0.194930171781384,0
1,1.56702734294893,0.117409402346971,0
1,0.301309021202599,0.614627257891705,0
1,-0.399892896498781,-1.71737203663357,0
1,-0.889301328127632,1.08814993785707,0
1,1.16610098819138,-0.548182035709826,0
1,-1.72495171958025,-0.010601412025131,0
1,1.4159416272253,-2.42004729864316,0
1,-1.14414081599351,1.47913103187592,0
1,0.423291678651891,-1.53726255212077,0
1,-1.04382733742788,2.04689547891628,0
1,0.31134122162144,0.067772535272794,1
1,0.765916194288572,-0.117667410794178,0
1,-1.04011278081129,0.399300787222362,0
1,0.177689049555163,-1.45983225586067,0
1,0.976696827744347,4.24016204592094,0
1,-0.472734751556032,0.654969023122927,0
1,-0.876148827449092,-0.461419081141045,0
1,2.21346626446729,-0.980080332105829,0
1,-0.748637065356182,0.659044179294365,0
1,1.92817640913361,-1.1856462222305,0
1,0.635327205756592,1.14175805549227,1
1,-1.90682739939069,2.26321755495521,0
1,1.62520867679403,0.940450375343286,0
1,-1.80927139202255,0.372164976775322,0
1,1.57820115035419,-2.63835937842946,0
1,-1.47808211224442,1.69899069022619,0
1,0.797303006014297,-0.475040055320521,0
1,-2.62425734658333,-0.0225366206566604,0
1,2.85736554521555,-0.342588813768723,0
1,-1.28792976413918,1.94584814063729,0
1,2.16277725127271,-1.85697091949373,0
1,0.905280375884629,-1.03104894995934,1
1,-0.726563804967205,-0.074792932521146,1
1,0.196706295616988,1.73252020534373,0
1,-0.0970860454313589,-2.73955043563089,0
1,0.602769331281059,-0.485009114091678,1
1,-1.39059351604184,2.06330992710037,0
1,2.20777667809826,-0.750374530054646,0
1,-2.44483200338867,1.97834432214796,0
1,0.811149316065391,0.0548655432827554,0
1,0.200998614585173,0.0115990363679253,1
1,-2.77776755465329,0.12009425445089,0
1,1.29184300615995,-2.03984797569742,0
1,-1.53561114534796,1.9380378395872,0
1,1.09492188768021,-0.834247422371397,0
1,-0.464432028682923,-1.32453082815329,1
1,-1.39798884234758,1.12730808147101,0
1,2.32044352804847,-0.485577625109215,0
1,-1.53107225205008,1.95771773851124,0
1,0.15031786743116,0.512748022350158,0
1,-1.07394065928394,-0.47902382339072,0
1,0.617367289567097,-1.20081689533217,0
1,-0.889277751186011,-1.03762494452714,0
1,-0.523736401835614,0.361423563481439,1
1,-0.100766000134902,0.0612804161159333,0
1,-2.15381452087069,1.63506102273513,0
1,1.41814699160248,-1.86431265490423,0
1,-0.941473011586107,1.21734869617441,0
1,-0.554317415250256,-2.91280132741572,0
1,-2.59709315944,2.12519534293045,0
1,1.02989275218527,-0.175541735426996,0
1,0.360305527561535,1.13938629969985,0
1,0.652544673393371,-1.23781421363637,0
1,0.474095847457294,1.31428178703712,0
1,1.39811768864361,0.61655550147822,1
1,1.09228079166675,-1.82091974812143,0
1,-1.33823946454744,-0.174875512868849,0
1,2.28738945324598,-2.33683077006364,0
1,0.554011980649449,1.44099220072246,0
1,0.22068877276751,-1.77740243594923,0
1,-1.22489128401012,1.28163655285134,0
1,-0.726390867555332,-2.19226492452929,0
1,-1.84912734482601,1.56147816471203,1
1,-0.467911752583617,-0.925767983497742,1
1,1.10786284683828,2.72012182516047,0
1,0.163762086609427,-0.84895949549728,0
1,-0.693461078584822,0.456512984773083,0
1,-0.710931868019109,-0.274714980424694,0
1,-0.659375799209066,-0.309216688639004,1
1,0.679486788794856,-0.700151030439821,1
1,-1.2297929519044,1.44881398174745,1
1,-0.173241914245485,0.977777386877156,0
1,0.609936519254584,-0.55451266970314,1
1,1.59510571468336,0.630153316754167,0
1,-1.02355853179064,0.530842990431516,0
1,1.10394253431215,-3.26714427974859,0
1,-0.657216692323002,2.46005482060727,0
1,2.1445254361748,-3.10026898768719,0
1,0.0135433935761289,2.48472845760505,0
1,-0.275153938253649,0.406316158433776,0
1,-3.34019042468945,0.428992806497407,0
1,0.369140875417278,1.46236105921581,1
1,1.07525036657735,-1.34943557404537,0
1,-1.7580554135943,1.36932909326273,0
1,0.76670411374392,-1.63788704625468,1
1,1.70075230338276,-2.69049293773319,0
1,-2.06512527443908,2.60604682749336,0
1,0.996029794638074,-1.22532546477297,0
1,-1.00450851478702,-0.188926827575664,0
1,1.08178874722882,-1.16590556294088,0
1,-0.643442694364133,1.66181242959843,0
1,0.366110585229254,-0.951693534940006,0
1,-0.358002900971465,0.188767869591464,0
1,-1.85303043652171,1.37635770784433,1
1,-0.411794890901234,-1.23619021491207,0
1,-0.0448067415559805,-0.944647744241298,1
1,-0.857645252134381,-0.547130261948156,0
1,1.34605486281698,-1.66450477456835,0
1,-2.25148403847548,2.29498043484898,0
1,1.15486773785949,-1.16036378738339,0
1,-0.483889071575664,1.27856334889509,1
1,-0.409798224922099,1.49336784217848,0
1,1.03551529017995,-0.63692314440517,0
1,-0.213764834764263,0.808225757580656,0
1,1.1081742982853,0.0338066814855067,0
1,-0.939843213568526,-0.624871391281417,0
1,0.320054801012277,0.254092512716637,0
1,1.2134137800397,-1.2106944773061,1
1,-1.58732719346554,0.469413616297587,0
1,0.530376109245913,-1.93329016104381,0
1,-0.773502424605641,1.58283685399331,1
1,-0.669745159999937,0.828598089412544,0
1,-0.188906969625724,-0.854992370368825,1
1,0.747518433528972,-0.609737467348508,0
1,-0.523635202661605,1.74015659008614,0
1,0.217091338727924,-1.0853015975115,0
1,-1.58105142834287,2.08239005008966,0
1,-0.233770614747672,-0.82891765801549,0
1,0.447158045480905,-0.724090406506516,0
1,0.227473574541556,-2.14762572950851,0
1,0.619148899653412,1.53090606462265,0
1,-1.68087935040117,1.03699016542852,1
1,1.79080767331531,-0.608007389401029,1
1,-0.166442628119746,-1.26882221651521,0
1,0.884708253560277,1.29667366760057,0
1,-0.396075044793594,-1.10082403601699,0
1,-1.14394607049445,2.29941735237423,0
1,1.93163219913376,-2.56967579653441,0
1,-2.00287454425118,1.73848767084645,0
1,2.55233410321221,-2.87242109291305,0
1,-2.32152038752528,2.50945859876848,0
1,2.78915421168006,-1.05618835242647,0
1,0.0922025130890385,2.10381594528939,0
1,-1.69629036214559,3.00374920245136,1
1,0.281663957925525,-0.823082254458499,0
1,-1.95049255383331,-0.300630248870918,0
1,0.438086944876186,-0.298830932316929,0
1,-1.37237358670421,0.655005036368838,0
1,1.61121162145233,-3.30736856139955,1
1,2.85435765358314,-2.01894604419708,0
1,-1.08891272529417,0.0739059576056085,1
1,-0.69872078971794,1.88232532087779,0
1,-0.0272742015830258,-0.564773209128995,0
1,-0.964709822767687,2.62761750725681,0
1,3.16768432203242,-0.405379041025587,1
1,1.56574874721696,-0.445460813944567,0
1,-1.63294122596152,1.09850263307282,0
1,1.28040600951766,-1.83957603001358,0
1,-1.66399375791662,2.40699494001085,0
1,2.37325444225838,0.407650762372104,0
1,-1.5185562169097,0.292008861664213,0
1,0.0887545023969564,-0.781429591994973,0
1,-1.34711978534048,-0.802934724035203,0
1,0.00654667596419756,-0.119632180014258,0
1,-2.04998867188082,1.53916048551589,0
1,1.41532142199511,-0.353020224245471,0
1,-1.65953327527433,2.32958024648302,0
1,1.49233390997066,-0.741513181424557,0
1,-0.589324876353207,-0.0450794397629344,0
1,1.10700149704894,0.638266572365174,0
1,0.197072556602992,-0.324109479037773,0
1,-0.546689114574048,1.90462681632959,1
1,1.32515632845521,-0.646438033340107,0
1,-0.309998667425259,-1.55756658963979,1
1,-1.75124093391385,1.12394340902264,0
1,1.43199457589391,-2.78859594669559,0
1,0.736843801238897,3.02039642007304,0
1,0.240702512538741,-0.470208605360913,0
1,0.432553019732532,0.208990974575347,0
1,0.541935840228103,-0.739180419369776,0
1,0.719719230843681,-0.697217773202229,0
1,-0.289941358458198,-1.15161654269596,0
1,-0.552096480480147,-0.404497215906849,1
1,-0.796561430383751,0.742105558454971,0
1,-0.426484982647684,-1.45532638709512,0
1,-0.401647360065496,1.96786241866813,0
1,0.693267148510464,-1.34757377013344,0
1,0.619674433531893,1.87176502550117,0
1,0.679096680164111,-3.09039946390809,0
1,-2.00013452959928,2.88076824955765,0
1,2.49464904743914,-2.64413698300132,0
1,-1.38210151333557,1.84377063962289,0
1,2.13565079840557,0.528110923455029,0
1,1.50543087892087,-2.08911700628821,1
1,-0.956579815384874,0.348412824206425,0
1,-0.740556292210772,1.54392097158581,1
1,1.15024652140893,-1.45540564531875,0
1,-2.44889176155752,0.779218129437503,0
1,2.50660912996304,-2.86659876498361,0
1,-1.14794897930255,2.28074291346981,0
1,0.198344822187539,0.423530124159133,0
1,-1.17721323333454,0.619142704250288,0
1,0.234417932385384,0.665281730598851,0
1,1.8459633335965,-3.5130350615593,1
1,-2.00538953143842,-0.681756840648855,0
1,1.91994790958689,-2.07082872734413,0
1,-0.929930387786742,1.02194781063566,1
1,-2.64420883226498,3.54132289371688,0
1,1.52842313457186,-0.867156452427096,0
1,-2.02165265513887,0.83788501556394,0
1,1.39592322808178,-2.33266751015755,0
1,-1.59769655663718,2.46547640961255,0
1,0.602896518461559,-0.693039122418369,0
1,-0.461666638426362,0.280990095449697,0
1,1.89622653836625,-0.712207791818273,0
1,0.0205173378741472,0.819733558878202,0
1,0.516466357225861,-2.8980506543731,0
1,-1.20187488008661,3.91284215069801,0
1,0.988990212610432,-1.15054719822075,0
1,-1.87432502714303,-0.294267903871496,0
1,1.94276265015003,-1.41566091153154,0
1,0.179574334386017,1.52175198081956,0
1,0.0710965309307616,-0.788124020649367,0
1,-1.94013360885974,0.558912012000981,0
1,0.572013085708431,-0.598340355382869,1
1,1.39565185791888,-0.777711118584289,0
1,-1.52359471675146,-0.209679228980455,0
1,-0.48769828325014,0.983808251749417,1
1,1.57188894806863,-1.26081661001907,0
1,-0.0120357733419612,2.02717789489452,0
1,-0.315725021408081,-2.12793885061073,0
1,0.67177744444084,1.58954541079997,0
1,0.077399172348397,-1.15172033910184,0
1,-0.0945639169789279,0.535857956895387,0
1,0.163905372821647,-0.539391915644077,1
1,0.0293291374105562,-0.924652027551282,0
1,0.221619485769902,1.57441340837691,0
1,0.502084116382764,-1.923870466496,0
1,-2.98780234623433,0.867314904119468,0
1,2.16969129959581,-1.97051919085129,0
1,-1.58462522464921,0.899675300354948,0
1,1.67707994899485,-1.366898826178,0
1,-1.49214832885154,1.59354870907465,0
1,2.16523720431681,-0.415349481391305,0
1,-0.116195176071586,0.144708476722525,0
1,-0.879597125765353,-1.97624998745064,0
1,-0.883122029302587,1.79620146563721,1
1,0.110582199926775,0.936239104931109,0
1,2.29778472334565,-1.08967686731369,0
1,-1.11451583437229,1.98317991429642,0
1,1.10152090612327,-1.73447175589827,0
1,-2.58071425119934,1.18538533063434,0
1,-0.512131897860007,-2.07323996235987,1
1,-1.0688162323607,2.06057901989109,1
1,0.39401202276778,0.592087910053219,0
1,2.04904206229179,-1.52408029132917,1
1,-0.724068471907826,0.608425650512167,1
1,-0.874084501099329,0.760757044031794,0
1,0.591595199796715,-0.85108078867018,0
1,-0.92720430832765,2.51260864036638,0
1,0.357225758515895,-0.972891345551789,0
1,-1.47900455845786,0.840540004248805,0
1,0.198549985158468,-0.47576270718612,0
1,-1.25369228613335,0.801313861723074,0
1,0.216018013144588,-1.3742320621612,0
1,-0.20421274350257,2.23607589186805,0
1,0.380791097904216,-0.723630150107116,1
1,1.5907685136968,-2.27464199540437,0
1,-0.547398240329097,1.02359597624811,0
1,-0.28068770316263,-0.0567425736359661,0
1,-0.612367589522258,1.34518151804281,0
1,1.47876708728547,-0.148674254909748,0
1,-1.58227834765018,1.03765849172106,1
1,0.910699481048774,0.623495616795004,1
1,-0.552725608106436,-0.714022283055284,1
1,0.772809834094734,-1.07413996451655,1
1,-0.429364096380789,0.595614102915258,1
1,-1.06103309732266,0.367311453514789,1
1,-0.904123021718012,-0.129173110840721,0
1,0.383671519163957,-1.78841392740515,0
1,0.960055527040318,1.543836583904,0
1,-1.3316391372462,-0.649907618711271,0
1,-0.218064682571364,-0.528209686215431,1
1,-0.100538473501077,1.20366554091784,0
1,0.851430731228078,-1.13908961227001,1
1,1.62687626554621,-1.41354877630777,0
1,-1.21054763052676,1.89245624072226,0
1,0.46035920831352,-1.96893453839337,0
1,-1.52885628096378,1.33089566465034,0
1,2.00294848983496,-1.5120237151597,0
1,-0.836327107506049,2.13177081468157,1
1,0.8983450580904,3.65216828021922,0
1,0.648155572529185,-0.137593620682441,1
1,0.561470859053637,-2.60394014448858,0
1,-2.13699994459938,0.29596608711092,0
1,-1.52166863906339,1.02349776134077,1
1,1.32078441433169,-1.10757642049468,0
1,1.50847883734888,0.322069039215438,1
1,-1.3121136565506,1.14387545101445,1
1,1.51573512401522,-2.14577434652031,1
1,-0.98208713302288,0.609462793607868,0
1,1.14552062135595,-1.292464163546,0
1,0.190053884759227,0.339395505839026,0
1,-0.743633382620874,0.510623170286047,1
1,1.71225716201691,-1.65808576157565,1
1,0.403151551288092,-0.956632615539996,0
1,0.0555271607500529,1.55418991989305,0
1,0.218244223268991,-0.512050103977195,0
1,-1.58162758422298,0.995493755538237,0
1,2.306846876621,0.873855079806265,0
1,1.3240437478916,-0.123498173161957,0
1,-0.178959301722248,-2.18842687055878,0
1,0.926931445793845,1.56149964452943,0
1,1.19489548952906,-1.66871944513723,0
1,-1.03510462546468,1.20563966897874,0
1,-0.14981371001786,-2.24818153858809,0
1,-1.47844419540644,1.47662966338368,0
1,1.8584278179051,-1.09154719566833,0
1,-0.419144609568405,1.88763278199905,1
1,-1.40080263060551,0.0385322540725564,0
1,1.36983445363485,-1.46120928089253,1
1,0.427296880556247,-0.113078861616952,0
1,0.0970519399550456,0.923301431211308,0
1,1.28703883371464,0.0220744632753038,0
1,-0.405499450210561,1.03684827114703,1
1,0.416925177128589,0.429072592587684,0
1,1.34828920499155,0.167393658854293,1
1,1.11491686366128,-2.98341051107539,0
1,-0.466034473577691,0.833825207159439,1
1,-2.80196896876528,2.11180658734356,0
1,1.28210829765601,-0.653848822657698,0
1,-1.47267697573663,0.683882844541312,0
1,0.756792654828068,-1.4661678104101,0
1,-1.1462619559952,-0.83395338216983,1
1,-2.26885097817638,2.92598151832753,0
1,2.38508336008383,-1.62106163381794,0
1,-2.61284167436663,1.3232852164243,0
1,2.8583183582694,-1.57520289487805,0
1,-0.946883806606594,0.878215871284703,0
1,1.6481250279077,-2.55509102241738,0
1,-0.675013549519281,1.53227102143167,0
1,1.1076867852788,-1.22198283074115,0
1,-0.611222208736742,2.27102572800149,0
1,-0.649181675369374,-3.20682118812387,0
1,0.657859514203178,-0.713167893267616,1
1,-1.08276158358188,0.266399325472229,0
1,0.177459577150932,0.218275832347832,1
1,0.920502287728417,-1.58720666397982,0
1,-2.38960434864433,0.472114929171218,0
1,2.45779188989759,0.208636201999769,0
1,-0.504468628836531,1.21092099412584,0
1,0.999698477181406,-1.31085917164854,0
1,-3.10282541646912,0.749408384095303,0
1,0.0269590559364774,-0.45377065177538,0
1,-0.492687398454531,1.88165682779519,0
1,0.858782576413072,-2.53501271041251,0
1,-0.240540755202993,1.49600178789005,0
1,1.81176918511958,-0.938810735059403,0
1,-0.737992907537622,0.492560007649119,0
1,0.611880567470538,-1.15753729636839,0
1,-1.19202096425071,1.04041582689684,1
1,-1.06532157151225,1.35850117630756,0
1,1.71004700686728,-0.406692891441962,0
1,-0.72477808974126,0.0894773440055026,0
1,1.32386542937965,-0.568920082218805,0
1,-1.82733866941873,1.35136982574942,0
1,1.20238637909603,-1.61025476068734,0
1,0.881234915677615,-1.56088424281743,1
1,-1.0735780071311,1.21922250344711,0
1,0.603636224458538,-3.06337662869846,0
1,-0.716720363036375,2.63339250499461,0
1,1.36578789735328,-2.00764823614412,0
1,-0.800955798465157,1.82490055261487,0
1,-1.44779088779577,-0.0494929498594274,0
1,-1.58700521962297,2.0730650238009,0
1,1.68116799225379,-1.56151298368007,0
1,-1.22792353430925,2.1935672593453,0
1,0.994877576566555,0.20763092189786,0
1,-2.15391349540412,0.208885476401062,0
1,1.14487211665435,-2.52567334816172,0
1,1.51726128302216,0.699031987031559,0
1,-0.0735011982832225,-1.43483112938169,0
1,-0.806809236533453,1.57958792407791,0
1,1.85242840453243,-0.095206697184863,0
1,-2.70338176513906,1.42092367128956,0
1,-1.0735381309804,0.42209469725141,1
1,1.34773704382823,1.59383319561022,0
1,-2.22231902032499,-0.719006741824281,0
1,1.67881284978615,0.74005865234946,0
1,-1.64801710445119,0.393339288885437,0
1,0.995310623622439,-0.251191493456842,1
1,1.65172078729372,-0.308120219222594,0
1,-0.301470063883467,-1.96593824723603,0
1,-0.361592402853316,-1.43665351739678,0
1,-1.61520189395901,1.57110711498666,0
1,2.09072083160567,-1.76370004876808,0
1,-1.13272721104122,2.02583220968164,0
1,3.37389864996258,-3.08517202366778,0
1,-1.72504832252032,1.67377589538275,0
1,1.00110567928952,-0.987717286323288,0
1,-0.333846881304444,2.39715351864609,0
1,-0.0380626839209199,-1.50132444200214,0
1,0.916695412859129,0.408641252812608,1
1,0.283796137856418,-1.40410226924773,1
1,-0.727595864331496,-0.47390728766898,0
1,1.50678335628943,-0.751804040432673,0
1,-0.721178973582395,1.13747963520346,0
1,0.814848005316406,1.0311116633943,0
1,-0.868011807803938,3.06403669730722,1
1,-0.7342060147058,0.727926976082837,0
1,0.251788218487075,-1.00643342185157,0
1,-1.88592525033569,1.61614711565893,0
1,1.62584136156133,-1.27567121799464,0
1,-1.68944713195294,0.723012607035042,0
1,0.772976523194227,-0.885230737250013,0
1,-1.05395053360104,0.409276590207484,0
1,1.14488796173453,-2.66035506689194,0
1,-0.45120503405185,1.16247018506699,0
1,-0.62751403796027,-2.76514487044835,1
1,-0.976991912303136,2.5828735210925,1
1,-0.936751618941377,-1.32903514324842,0
1,-1.31788872332169,2.11499389897031,0
1,1.53526133659264,0.738497617310797,0
1,-0.82005989680633,-0.897406559327783,0
1,0.569471395125349,-1.64943965731589,0
1,-0.701705729609661,-0.406162983307399,0
1,-0.231081281555451,-2.60204198586975,1
1,1.3077239453956,-1.0341407132586,0
1,0.596370865971051,1.71307299205805,1
1,-2.05825058198299,1.44036926920947,0
1,0.255855450001191,-1.45771512438774,0
1,0.696220513699602,0.680800244087221,0
1,-0.63253610980828,0.547200004082279,0
1,-2.34471299509683,0.553433332551185,0
1,2.47412456950093,-0.916947816711771,0
1,-1.01869360628335,0.984515473145871,0
1,0.092996770043874,-0.551648034170908,0
1,-1.87537951286624,1.20526169467893,0
1,1.90365592936115,-1.07693032572816,1
1,0.388530064288421,-1.11491450197999,0
1,-0.959317333336473,-0.384889715175904,0
1,1.05170270842771,-0.864763508541525,0
1,-1.13527208905994,-0.220264669303919,0
1,-0.362310533974731,-1.00898808799656,0
1,0.0757649927360058,-0.414213283431809,0
1,-1.3362060224838,1.14242071833447,0
1,-0.930515268596332,-0.960532957955416,0
1,1.6270722848095,-1.24732591862148,0
1,1.33062614985316,0.57901160339482,0
1,-1.14449707728871,1.92547577475105,1
1,0.0328470506932868,-1.12396466374587,0
1,-2.02530332537206,0.648895574174218,0
1,2.63284084059521,-0.538588283193771,0
1,-1.55179101732048,0.42143167937405,0
1,4.48162508522176,0.909327006583836,0
1,2.05150176166291,-0.874863674092421,1
1,-0.34074984003445,-0.83789430337283,0
1,0.981316787112221,-1.60304377133508,0
1,-1.01276418422439,0.00816113448417366,1
1,1.08726668327619,0.608845568100241,1
1,1.56021843414417,-0.131673122993777,0
1,-0.471885796733083,-0.691005097907677,0
1,-1.70433505823929,0.839203729115152,0
1,0.503721636135071,0.320638992531423,0
1,-1.69361265545943,0.972941856479085,1
1,1.77636907567147,0.0750528859265569,1
1,0.391493413436167,-0.39899888711503,0
1,1.33494436083015,-0.95010104714768,0
1,-0.651000791986906,1.81946356656341,0
1,-0.491966238987782,-0.662014319230342,0
1,0.0547609193305092,-0.273237636858992,0
1,0.0345436818527745,-1.08534560401909,0
1,-0.593842691628232,1.44749412408797,0
1,-1.92662950539997,-0.499009704516044,1
1,0.432353514823957,-1.55861908904234,0
1,-1.15027785524643,1.37616314832594,0
1,1.12695247665445,-0.851572143327201,0
1,-1.50706299672515,0.494602635488651,0
1,1.55794509021976,-0.792003857814405,1
